@relation 'adult_pre1-weka.filters.unsupervised.attribute.NumericToNominal-R16-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-R1-precision6-weka.filters.unsupervised.attribute.ReplaceMissingValues-unset-class-temporarily-weka.filters.unsupervised.attribute.NumericToNominal-R5-weka.filters.unsupervised.attribute.Remove-R3-4,8-9,14-15'

@attribute age {0_25,26_40,41_60,61_max}
@attribute workclass {Private,State-gov,Federal-gov,Self-emp-not-inc,Self-emp-inc,Local-gov,Without-pay,Never-worked}
@attribute education.num {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}
@attribute marital.status {Single,Married}
@attribute occupation {Exec-managerial,Machine-op-inspct,Prof-specialty,Other-service,Adm-clerical,Craft-repair,Transport-moving,Handlers-cleaners,Sales,Farming-fishing,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute sex {Female,Male}
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute income_nominal {0,1}

@data
26_40,Self-emp-inc,16,Married,Prof-specialty,Male,0,1977,60,1
41_60,Self-emp-not-inc,13,Married,Prof-specialty,Male,0,1977,32,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,50,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,13,Married,Sales,Male,0,1977,60,1
26_40,Private,13,Married,Prof-specialty,Male,0,1977,50,1
26_40,State-gov,15,Married,Prof-specialty,Male,0,1977,70,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,60,1
0_25,Private,15,Married,Prof-specialty,Male,0,1977,60,1
26_40,Private,13,Married,Sales,Male,0,1977,40,1
26_40,Federal-gov,10,Married,Handlers-cleaners,Male,0,1977,60,1
26_40,Private,10,Married,Exec-managerial,Male,0,1977,40,1
0_25,Private,13,Married,Exec-managerial,Male,0,1977,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,40,1
26_40,Local-gov,14,Married,Exec-managerial,Male,0,1977,41,1
26_40,Private,11,Married,Exec-managerial,Male,0,1977,45,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,60,1
26_40,Self-emp-inc,13,Married,Prof-specialty,Male,0,1977,40,1
26_40,Private,14,Married,Protective-serv,Male,0,1977,40,1
41_60,Private,14,Married,Tech-support,Male,0,1977,20,1
26_40,Private,9,Married,Sales,Male,0,1977,99,1
26_40,Private,10,Married,Exec-managerial,Male,0,1977,50,1
41_60,Federal-gov,9,Married,Tech-support,Male,0,1977,40,1
41_60,Private,11,Married,Prof-specialty,Male,0,1977,50,1
26_40,Local-gov,14,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,14,Married,Tech-support,Male,0,1977,40,1
0_25,Private,14,Married,Prof-specialty,Male,0,1977,45,1
41_60,Self-emp-inc,13,Married,Exec-managerial,Male,0,1977,50,1
41_60,Private,14,Married,Prof-specialty,Male,0,1977,45,1
26_40,Private,10,Married,Prof-specialty,Male,0,1977,50,1
26_40,Federal-gov,14,Married,Exec-managerial,Male,0,1977,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1977,40,1
26_40,Private,16,Married,Prof-specialty,Female,0,1977,30,1
26_40,Private,13,Married,Tech-support,Male,0,1977,40,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,45,1
26_40,Private,13,Married,Prof-specialty,Male,0,1977,50,1
26_40,Private,11,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,9,Married,Machine-op-inspct,Male,0,1977,52,1
41_60,Local-gov,14,Married,Prof-specialty,Male,0,1977,40,1
26_40,Private,14,Married,Prof-specialty,Male,0,1977,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,60,1
26_40,Private,13,Married,Prof-specialty,Male,0,1977,40,1
26_40,Private,14,Married,Prof-specialty,Male,0,1977,60,1
0_25,Private,13,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,13,Married,Sales,Male,0,1977,35,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,55,1
26_40,Local-gov,14,Married,Prof-specialty,Male,0,1977,35,1
0_25,Private,13,Married,Prof-specialty,Female,0,1977,24,1
26_40,Self-emp-not-inc,10,Married,Craft-repair,Male,0,1977,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,60,1
26_40,Local-gov,14,Married,Prof-specialty,Female,0,1977,35,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,50,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,40,1
41_60,Self-emp-not-inc,14,Married,Prof-specialty,Male,0,1977,40,1
41_60,Private,10,Married,Exec-managerial,Male,0,1977,98,1
26_40,Private,13,Married,Sales,Male,0,1977,50,1
26_40,Self-emp-not-inc,14,Married,Exec-managerial,Male,0,1977,40,1
0_25,Private,14,Married,Exec-managerial,Male,0,1977,48,1
26_40,Self-emp-inc,9,Married,Exec-managerial,Male,0,1977,60,1
26_40,Private,13,Married,Transport-moving,Male,0,1977,45,1
41_60,Self-emp-not-inc,13,Married,Exec-managerial,Male,0,1977,45,1
0_25,Private,15,Married,Prof-specialty,Male,0,1977,40,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,40,1
26_40,State-gov,13,Married,Exec-managerial,Male,0,1977,60,1
26_40,Private,12,Married,Sales,Male,0,1977,45,1
0_25,Private,13,Married,Sales,Male,0,1977,45,1
26_40,Self-emp-inc,9,Married,Exec-managerial,Male,0,1977,40,1
41_60,Self-emp-not-inc,6,Married,Craft-repair,Female,0,1977,35,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,43,1
26_40,Private,13,Married,Prof-specialty,Male,0,1977,45,1
26_40,Self-emp-not-inc,9,Married,Farming-fishing,Male,0,1977,65,1
26_40,State-gov,14,Married,Prof-specialty,Male,0,1977,60,1
26_40,Private,10,Married,Exec-managerial,Male,0,1977,62,1
41_60,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,50,1
26_40,Federal-gov,9,Married,Adm-clerical,Male,0,1977,40,1
26_40,Self-emp-not-inc,11,Married,Prof-specialty,Female,0,1977,15,1
41_60,Private,14,Married,Exec-managerial,Male,0,1977,40,1
26_40,Local-gov,9,Married,Craft-repair,Male,0,1977,35,1
0_25,Private,15,Married,Prof-specialty,Male,0,1977,55,1
0_25,Private,13,Married,Exec-managerial,Female,0,1977,30,1
0_25,Self-emp-not-inc,9,Married,Prof-specialty,Male,0,1977,15,1
26_40,Local-gov,14,Married,Prof-specialty,Male,0,1977,55,1
0_25,State-gov,16,Married,Prof-specialty,Male,0,1977,70,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,60,1
0_25,Private,13,Married,Sales,Male,0,1977,50,1
26_40,Private,14,Married,Prof-specialty,Male,0,1977,50,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,10,Married,Craft-repair,Male,0,1977,60,1
0_25,Private,9,Married,Sales,Male,0,1977,45,1
26_40,Private,16,Married,Prof-specialty,Female,0,1977,20,1
26_40,Self-emp-inc,4,Married,Craft-repair,Male,0,1977,63,1
26_40,Self-emp-inc,14,Married,Sales,Male,0,1977,60,1
41_60,Private,16,Married,Exec-managerial,Male,0,1977,50,1
26_40,Private,14,Married,Prof-specialty,Female,0,1977,24,1
41_60,Self-emp-inc,10,Married,Sales,Male,0,1977,40,1
0_25,Private,16,Married,Prof-specialty,Male,0,1977,99,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,50,1
41_60,Private,16,Married,Prof-specialty,Male,0,1977,55,1
26_40,Private,14,Married,Adm-clerical,Male,0,1977,40,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1977,60,1
41_60,Self-emp-not-inc,10,Married,Exec-managerial,Female,0,1977,50,1
26_40,Private,13,Married,Tech-support,Male,0,1977,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1977,45,1
26_40,Local-gov,14,Married,Prof-specialty,Male,0,1977,45,1
41_60,Private,13,Married,Exec-managerial,Male,0,1977,50,1
41_60,Private,16,Married,Exec-managerial,Male,0,1977,43,1
41_60,Self-emp-not-inc,13,Married,Exec-managerial,Female,0,1977,35,1
0_25,Private,13,Married,Exec-managerial,Male,0,1977,55,1
41_60,Self-emp-inc,10,Married,Exec-managerial,Male,0,1977,48,1
26_40,Private,14,Married,Prof-specialty,Male,0,1977,50,1
41_60,Private,16,Married,Tech-support,Male,0,1977,40,1
26_40,Private,14,Married,Prof-specialty,Female,0,1977,44,1
26_40,Private,13,Married,Machine-op-inspct,Male,0,1977,40,1
0_25,Private,15,Married,Prof-specialty,Male,0,1977,50,1
41_60,Private,10,Married,Tech-support,Male,0,1977,18,1
41_60,Private,14,Married,Exec-managerial,Male,0,1977,60,1
26_40,Private,14,Married,Sales,Male,0,1977,50,1
26_40,Local-gov,15,Married,Prof-specialty,Female,0,1977,60,1
26_40,Private,15,Married,Prof-specialty,Male,0,1977,50,1
26_40,Private,16,Married,Prof-specialty,Male,0,1977,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,50,1
26_40,Local-gov,14,Married,Prof-specialty,Female,0,1977,20,1
0_25,Private,13,Married,Prof-specialty,Female,0,1977,40,1
26_40,Private,15,Married,Prof-specialty,Male,0,1977,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,1977,50,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1977,60,1
26_40,Private,13,Married,Prof-specialty,Male,0,1977,45,1
26_40,Private,14,Single,Exec-managerial,Male,0,1974,40,0
0_25,Private,10,Single,Prof-specialty,Male,0,1974,40,0
0_25,Private,10,Single,Sales,Female,0,1974,40,0
26_40,Private,9,Single,Exec-managerial,Female,0,1974,40,0
0_25,Private,9,Single,Adm-clerical,Female,0,1974,40,0
0_25,Private,10,Single,Machine-op-inspct,Male,0,1974,40,0
0_25,Private,10,Single,Adm-clerical,Female,0,1974,40,0
0_25,Private,13,Single,Exec-managerial,Male,0,1974,55,0
26_40,Local-gov,14,Single,Prof-specialty,Male,0,1974,40,0
0_25,Local-gov,10,Single,Protective-serv,Male,0,1974,40,0
0_25,Private,9,Single,Craft-repair,Male,0,1974,40,0
41_60,Private,9,Single,Sales,Female,0,1974,40,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,1974,40,0
0_25,Private,11,Single,Tech-support,Female,0,1974,40,0
0_25,Private,9,Single,Craft-repair,Male,0,1974,35,0
0_25,Private,12,Single,Adm-clerical,Female,0,1974,20,0
0_25,Federal-gov,9,Single,Adm-clerical,Female,0,1974,40,0
41_60,Private,10,Single,Adm-clerical,Male,0,1974,40,0
61_max,Self-emp-not-inc,10,Single,Adm-clerical,Female,0,1944,1,0
26_40,Private,15,Married,Prof-specialty,Female,0,1902,60,1
26_40,Self-emp-not-inc,16,Married,Prof-specialty,Male,0,1902,60,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1902,50,1
0_25,Private,14,Married,Tech-support,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,16,Married,Prof-specialty,Male,0,1902,65,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,50,1
26_40,Local-gov,14,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,40,1
26_40,State-gov,16,Married,Prof-specialty,Female,0,1902,46,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,40,1
41_60,Self-emp-not-inc,9,Married,Other-service,Male,0,1902,60,1
26_40,Private,9,Married,Exec-managerial,Male,0,1902,45,1
26_40,Private,9,Married,Machine-op-inspct,Male,0,1902,40,1
26_40,Private,14,Married,Exec-managerial,Male,0,1902,40,1
26_40,Local-gov,9,Married,Craft-repair,Male,0,1902,40,0
26_40,Local-gov,14,Married,Exec-managerial,Male,0,1902,60,1
26_40,Private,10,Married,Adm-clerical,Female,0,1902,35,1
0_25,Private,10,Married,Machine-op-inspct,Male,0,1902,40,0
26_40,Private,13,Married,Sales,Male,0,1902,40,1
0_25,State-gov,9,Married,Adm-clerical,Male,0,1902,40,0
26_40,State-gov,16,Married,Prof-specialty,Male,0,1902,60,1
26_40,Private,12,Married,Sales,Female,0,1902,40,1
41_60,Private,15,Married,Craft-repair,Male,0,1902,40,1
26_40,Self-emp-not-inc,13,Married,Farming-fishing,Male,0,1902,80,1
26_40,Local-gov,10,Married,Adm-clerical,Female,0,1902,40,1
26_40,Private,10,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,15,Married,Prof-specialty,Male,0,1902,60,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,55,1
26_40,Local-gov,14,Married,Prof-specialty,Male,0,1902,48,1
26_40,Private,14,Married,Tech-support,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,60,1
26_40,Private,13,Married,Craft-repair,Male,0,1902,40,1
0_25,Self-emp-not-inc,13,Married,Prof-specialty,Male,0,1902,50,1
0_25,Private,14,Married,Exec-managerial,Male,0,1902,50,1
26_40,Federal-gov,14,Married,Tech-support,Male,0,1902,40,1
26_40,Private,10,Married,Adm-clerical,Female,0,1902,38,1
41_60,Private,9,Married,Craft-repair,Male,0,1902,40,1
26_40,Private,10,Married,Adm-clerical,Male,0,1902,50,1
26_40,Self-emp-not-inc,14,Married,Exec-managerial,Female,0,1902,60,1
41_60,Local-gov,13,Married,Prof-specialty,Male,0,1902,40,1
0_25,Local-gov,14,Married,Prof-specialty,Female,0,1902,55,0
41_60,Private,10,Married,Sales,Male,0,1902,40,1
41_60,Private,13,Married,Prof-specialty,Male,0,1902,43,1
26_40,Private,12,Married,Exec-managerial,Female,0,1902,40,1
26_40,Self-emp-not-inc,9,Married,Farming-fishing,Male,0,1902,60,1
41_60,Private,10,Married,Exec-managerial,Male,0,1902,40,1
0_25,Self-emp-not-inc,9,Married,Sales,Male,0,1902,60,1
26_40,Private,10,Married,Sales,Male,0,1902,50,1
26_40,Private,9,Married,Transport-moving,Male,0,1902,70,1
0_25,Private,14,Married,Exec-managerial,Male,0,1902,45,1
0_25,State-gov,13,Married,Prof-specialty,Female,0,1902,35,1
0_25,Private,13,Married,Exec-managerial,Female,0,1902,35,1
41_60,Self-emp-not-inc,9,Married,Exec-managerial,Male,0,1902,52,1
26_40,Private,12,Married,Sales,Male,0,1902,40,1
0_25,Private,13,Married,Exec-managerial,Male,0,1902,45,1
26_40,Private,10,Married,Craft-repair,Male,0,1902,50,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,14,Married,Prof-specialty,Female,0,1902,18,1
26_40,Self-emp-not-inc,9,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,14,Married,Exec-managerial,Male,0,1902,50,1
26_40,Local-gov,13,Married,Protective-serv,Male,0,1902,40,1
0_25,Self-emp-not-inc,4,Married,Transport-moving,Male,0,1902,40,1
41_60,Private,13,Married,Sales,Male,0,1902,40,1
26_40,Local-gov,13,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,13,Married,Adm-clerical,Male,0,1902,50,1
26_40,Private,14,Married,Exec-managerial,Male,0,1902,50,1
26_40,Self-emp-inc,13,Married,Sales,Male,0,1902,42,1
26_40,Private,10,Married,Sales,Male,0,1902,40,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1902,45,1
26_40,Private,13,Married,Sales,Male,0,1902,45,1
0_25,Private,10,Married,Prof-specialty,Male,0,1902,38,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,50,1
26_40,Private,13,Married,Sales,Male,0,1902,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,50,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1902,48,1
41_60,State-gov,16,Married,Exec-managerial,Male,0,1902,50,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,13,Married,Sales,Male,0,1902,40,1
26_40,State-gov,16,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,40,1
0_25,Private,13,Married,Tech-support,Male,0,1902,40,1
26_40,State-gov,16,Married,Prof-specialty,Male,0,1902,45,1
26_40,Federal-gov,14,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,12,Married,Craft-repair,Male,0,1902,40,1
0_25,Private,13,Married,Sales,Male,0,1902,55,1
26_40,Local-gov,14,Married,Prof-specialty,Female,0,1902,40,1
0_25,Private,13,Married,Prof-specialty,Female,0,1902,32,1
26_40,Private,9,Married,Prof-specialty,Male,0,1902,40,1
41_60,Private,9,Married,Exec-managerial,Male,0,1902,55,1
0_25,Private,12,Married,Sales,Male,0,1902,50,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1902,55,1
26_40,Self-emp-inc,15,Married,Prof-specialty,Male,0,1902,50,1
26_40,Federal-gov,14,Married,Prof-specialty,Male,0,1902,40,1
0_25,Private,13,Married,Sales,Male,0,1902,45,1
26_40,Private,11,Married,Prof-specialty,Male,0,1902,42,1
26_40,Private,13,Married,Tech-support,Male,0,1902,42,1
26_40,Private,14,Married,Exec-managerial,Female,0,1902,38,1
0_25,Self-emp-inc,9,Married,Farming-fishing,Male,0,1902,55,1
26_40,Private,10,Married,Machine-op-inspct,Male,0,1902,40,1
0_25,Self-emp-not-inc,13,Married,Exec-managerial,Female,0,1902,40,1
0_25,Self-emp-inc,10,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,10,Married,Exec-managerial,Female,0,1902,40,1
26_40,Private,14,Married,Prof-specialty,Male,0,1902,40,1
41_60,State-gov,16,Married,Prof-specialty,Male,0,1902,40,1
26_40,Self-emp-not-inc,13,Married,Exec-managerial,Male,0,1902,65,1
26_40,Private,3,Married,Transport-moving,Male,0,1902,40,0
0_25,Private,10,Married,Sales,Male,0,1902,55,1
41_60,Self-emp-inc,16,Married,Exec-managerial,Male,0,1902,60,1
0_25,Private,13,Married,Prof-specialty,Female,0,1902,20,1
26_40,Private,14,Married,Prof-specialty,Male,0,1902,50,1
26_40,Private,11,Married,Tech-support,Female,0,1902,32,1
41_60,Self-emp-inc,10,Married,Sales,Male,0,1902,35,1
26_40,Private,16,Married,Prof-specialty,Male,0,1902,40,1
26_40,Local-gov,14,Married,Exec-managerial,Male,0,1902,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,50,1
26_40,Federal-gov,10,Married,Exec-managerial,Male,0,1902,50,1
26_40,Self-emp-not-inc,13,Married,Sales,Male,0,1902,40,1
26_40,Private,16,Married,Prof-specialty,Male,0,1902,50,1
0_25,Private,7,Married,Craft-repair,Male,0,1902,40,1
0_25,Federal-gov,10,Married,Sales,Male,0,1902,37,0
26_40,Federal-gov,13,Married,Exec-managerial,Male,0,1902,40,0
26_40,State-gov,10,Married,Protective-serv,Male,0,1902,40,1
26_40,Private,11,Married,Craft-repair,Male,0,1902,40,1
0_25,Self-emp-not-inc,9,Married,Craft-repair,Male,0,1902,40,1
26_40,Private,13,Married,Adm-clerical,Male,0,1902,40,1
26_40,Private,14,Married,Prof-specialty,Male,0,1902,60,1
26_40,Local-gov,16,Married,Prof-specialty,Female,0,1902,52,1
0_25,Private,10,Married,Adm-clerical,Male,0,1902,36,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,40,1
41_60,Self-emp-inc,9,Married,Sales,Male,0,1902,30,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,50,1
26_40,Private,9,Married,Transport-moving,Male,0,1902,50,1
26_40,Private,14,Married,Adm-clerical,Male,0,1902,40,1
0_25,Private,13,Married,Prof-specialty,Male,0,1902,55,1
41_60,State-gov,16,Married,Exec-managerial,Male,0,1902,50,1
26_40,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1902,45,1
0_25,Private,13,Married,Adm-clerical,Male,0,1902,50,1
26_40,Private,10,Married,Exec-managerial,Male,0,1902,50,1
26_40,Private,14,Married,Craft-repair,Male,0,1902,45,1
26_40,Private,7,Married,Craft-repair,Male,0,1902,40,1
26_40,Self-emp-not-inc,14,Married,Sales,Female,0,1902,35,1
41_60,Private,13,Married,Prof-specialty,Male,0,1902,65,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,50,1
26_40,Self-emp-not-inc,16,Married,Prof-specialty,Male,0,1902,50,1
26_40,Local-gov,4,Married,Transport-moving,Male,0,1902,40,0
0_25,Private,16,Married,Prof-specialty,Male,0,1902,40,1
41_60,Private,10,Married,Craft-repair,Male,0,1902,60,1
26_40,Self-emp-inc,9,Married,Exec-managerial,Male,0,1902,60,1
41_60,State-gov,15,Married,Prof-specialty,Male,0,1902,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,50,0
26_40,Private,13,Married,Machine-op-inspct,Male,0,1902,40,1
26_40,Private,9,Married,Sales,Male,0,1902,40,1
41_60,Private,9,Married,Prof-specialty,Male,0,1902,40,1
0_25,Private,13,Married,Adm-clerical,Male,0,1902,40,1
41_60,Private,10,Married,Protective-serv,Male,0,1902,40,1
26_40,Private,9,Married,Prof-specialty,Male,0,1902,40,1
26_40,State-gov,14,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,32,1
41_60,Private,9,Married,Craft-repair,Male,0,1902,40,0
26_40,Self-emp-not-inc,9,Married,Craft-repair,Male,0,1902,40,1
26_40,Private,9,Married,Machine-op-inspct,Male,0,1902,40,0
26_40,Private,13,Married,Exec-managerial,Male,0,1902,50,1
26_40,Private,13,Married,Sales,Male,0,1902,55,1
26_40,Private,9,Married,Transport-moving,Male,0,1902,40,1
26_40,Private,16,Married,Prof-specialty,Male,0,1902,50,1
41_60,Self-emp-inc,9,Married,Sales,Male,0,1902,40,1
26_40,Private,13,Married,Exec-managerial,Male,0,1902,56,1
0_25,Private,13,Married,Prof-specialty,Female,0,1902,50,1
0_25,Private,9,Married,Sales,Male,0,1902,40,1
26_40,Private,9,Married,Sales,Male,0,1902,40,1
0_25,Federal-gov,13,Married,Protective-serv,Male,0,1902,48,1
26_40,Private,14,Married,Prof-specialty,Male,0,1902,55,1
26_40,Private,13,Married,Prof-specialty,Male,0,1902,40,1
41_60,Private,11,Married,Prof-specialty,Male,0,1902,45,0
26_40,Private,13,Married,Prof-specialty,Male,0,1902,60,1
26_40,Private,10,Married,Craft-repair,Male,0,1902,40,1
0_25,Private,13,Married,Exec-managerial,Male,0,1902,60,1
0_25,Private,13,Married,Adm-clerical,Male,0,1902,45,1
26_40,Self-emp-not-inc,10,Married,Exec-managerial,Male,0,1902,15,1
0_25,Private,9,Married,Sales,Male,0,1902,50,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,48,1
26_40,Self-emp-not-inc,9,Married,Sales,Male,0,1902,60,1
0_25,Private,9,Married,Transport-moving,Male,0,1902,45,0
41_60,Private,15,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,14,Married,Exec-managerial,Male,0,1902,50,1
41_60,State-gov,16,Married,Prof-specialty,Male,0,1902,40,1
0_25,Private,13,Married,Sales,Male,0,1902,40,1
26_40,Self-emp-inc,13,Married,Exec-managerial,Male,0,1902,60,1
26_40,Private,9,Married,Exec-managerial,Male,0,1902,55,1
0_25,Private,9,Married,Tech-support,Female,0,1902,40,1
41_60,Self-emp-not-inc,16,Married,Sales,Male,0,1902,40,1
26_40,Private,9,Married,Craft-repair,Male,0,1902,99,1
26_40,Private,9,Married,Exec-managerial,Male,0,1902,40,1
26_40,Private,10,Married,Craft-repair,Male,0,1902,40,1
26_40,Private,9,Married,Other-service,Male,0,1902,40,1
26_40,Self-emp-not-inc,9,Married,Sales,Male,0,1902,45,1
0_25,Private,14,Married,Prof-specialty,Male,0,1902,43,1
0_25,Private,12,Married,Craft-repair,Male,0,1902,50,1
41_60,Self-emp-not-inc,9,Married,Other-service,Male,0,1887,50,1
26_40,Private,10,Married,Prof-specialty,Female,0,1887,50,1
0_25,Private,10,Married,Prof-specialty,Female,0,1887,40,1
26_40,Private,6,Married,Craft-repair,Male,0,1887,47,1
26_40,Private,13,Married,Prof-specialty,Male,0,1887,40,1
26_40,Local-gov,4,Married,Craft-repair,Male,0,1887,40,1
41_60,Private,9,Married,Transport-moving,Male,0,1887,40,1
26_40,Private,10,Married,Craft-repair,Male,0,1887,50,1
26_40,Private,9,Married,Exec-managerial,Male,0,1887,50,1
26_40,Private,9,Married,Craft-repair,Male,0,1887,40,1
26_40,Private,14,Married,Prof-specialty,Male,0,1887,35,1
26_40,Private,13,Married,Exec-managerial,Male,0,1887,50,1
26_40,Federal-gov,10,Married,Exec-managerial,Female,0,1887,40,1
26_40,Private,10,Married,Exec-managerial,Male,0,1887,65,1
26_40,Private,13,Married,Exec-managerial,Male,0,1887,50,1
26_40,Local-gov,10,Married,Protective-serv,Male,0,1887,40,1
0_25,Self-emp-inc,12,Married,Exec-managerial,Male,0,1887,60,1
26_40,Private,13,Married,Sales,Male,0,1887,40,1
0_25,Private,13,Married,Exec-managerial,Male,0,1887,45,1
26_40,Private,10,Married,Exec-managerial,Male,0,1887,50,1
26_40,Private,10,Married,Craft-repair,Male,0,1887,40,1
41_60,Private,9,Married,Machine-op-inspct,Male,0,1887,40,1
0_25,Local-gov,14,Married,Prof-specialty,Male,0,1887,45,1
0_25,State-gov,13,Married,Protective-serv,Male,0,1887,45,1
26_40,Federal-gov,13,Married,Protective-serv,Male,0,1887,60,1
26_40,Self-emp-not-inc,13,Married,Prof-specialty,Female,0,1887,70,1
0_25,Private,13,Married,Exec-managerial,Male,0,1887,55,1
26_40,Local-gov,9,Married,Protective-serv,Male,0,1887,40,1
26_40,Local-gov,13,Married,Prof-specialty,Male,0,1887,40,1
0_25,Private,10,Married,Exec-managerial,Female,0,1887,40,1
26_40,Private,10,Married,Tech-support,Male,0,1887,45,1
26_40,Local-gov,16,Married,Prof-specialty,Male,0,1887,40,1
0_25,Private,9,Married,Sales,Male,0,1887,55,1
0_25,Private,13,Married,Prof-specialty,Female,0,1887,40,1
26_40,Private,10,Married,Craft-repair,Male,0,1887,35,1
0_25,Private,10,Married,Handlers-cleaners,Male,0,1887,40,1
41_60,Private,6,Married,Transport-moving,Male,0,1887,40,1
41_60,Self-emp-not-inc,3,Married,Exec-managerial,Male,0,1887,67,1
0_25,Self-emp-not-inc,13,Married,Prof-specialty,Male,0,1887,48,1
26_40,Local-gov,13,Married,Prof-specialty,Male,0,1887,40,1
26_40,Private,9,Married,Machine-op-inspct,Male,0,1887,40,1
0_25,Private,13,Married,Exec-managerial,Male,0,1887,50,1
26_40,Self-emp-not-inc,9,Married,Exec-managerial,Male,0,1887,40,1
0_25,Self-emp-inc,13,Married,Exec-managerial,Male,0,1887,45,1
0_25,Private,12,Married,Craft-repair,Male,0,1887,40,1
26_40,Self-emp-inc,9,Married,Exec-managerial,Male,0,1887,70,1
